price,address,square_meters,rooms,image_path
350 $/міс,"Полєтаєва вул., 15",N/A,2 кімнати,N/A
500 $/міс,"Пожарського вул., 18",N/A,2 кімнати,N/A
650 €/міс,"Олександра Петрищука вул. (Суворова), 2а",N/A,1 кімната,N/A
400 $/міс,"Щербанюка, 79",N/A,2 кімнати,N/A
750 $/міс,"Володимира Великого, 2-В",N/A,2 кімнати,N/A
210 $/міс,"Головна, 63-24",N/A,2 кімнати,N/A
300 $/міс,"Пилипа Орлика вул. (Гайдара), 9",N/A,2 кімнати,N/A
450 $/міс,"Чорновола, 7",N/A,2 кімнати,N/A
600 $/міс,"Науки, 6",N/A,2 кімнати,N/A
400 $/міс,"Будівельників, 28",N/A,3 кімнати,N/A
250 $/міс,"Головна, 189",N/A,2 кімнати,N/A
270 $/міс,"Щербанюка, 15",N/A,2 кімнати,N/A
350 $/міс,"Олександра Петрищука вул. (Суворова), 2 б",N/A,2 кімнати,N/A
8 500 грн/міс,"Ярослава Осмомисла вул. (Карамзіна), 8",N/A,2 кімнати,N/A
650 $/міс,"Щербанюка, 79",N/A,1 кімната,N/A
600 $/міс,"Герцена вул., 91",N/A,3 кімнати,N/A
250 $/міс,"Полтавська вул., 1",N/A,2 кімнати,N/A
1 000 $/міс,"Святошинська, 1",N/A,4 кімнати,N/A
300 $/міс,"Франка, 7",N/A,2 кімнати,N/A
350 $/міс,"Шухевича, 9",N/A,2 кімнати,N/A
